日期	账户ID	账户	推广计划ID	推广计划	推广单元ID	推广单元	关键词keywordID	关键词ID	关键词	展现量	点击量	消费	平均点击价格
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079203	769049684	昆明海伦国际房价	10	3	6.73	2.24
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079800	916256292	昆明新螺蛳湾房产	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079857	916256297	昆明新螺蛳湾楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079695	940815959	昆明万科魅力之城	22	3	4.72	1.57
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079311	993669497	昆明海伦国际楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079254	1026495041	昆明海伦国际怎么样	4	2	4.17	2.08
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079239	1026495043	昆明海伦国际户型	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079842	1152369044	昆明新螺蛳湾小区	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716080295	1210751221	昆明海伦国际售楼电话	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079503	1445573069	昆明万科公园里	23	5	5.34	1.07
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079860	1469883248	昆明新螺蛳湾房源	2	2	6.87	3.44
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716078831	1469883260	昆明中豪城房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079026	1469883286	昆明万科魅力之城价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079833	1469883293	昆明网上新螺蛳湾	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716078930	1469883328	昆明新螺蛳湾怎么样	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716078867	1469883329	昆明网上买新螺蛳湾	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079848	1469883355	昆明新螺蛳湾价格	14	2	7.28	3.64
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079527	1469883395	昆明万科公园里均价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079416	1469883413	昆明万科公园里介绍	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716078933	1469883421	昆明新螺蛳湾在线	6	1	2.62	2.62
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716078870	1469883428	昆明新螺蛳湾介绍	48	1	0.54	0.54
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079362	1469883451	昆明海伦国际好不好	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716078918	1469883457	昆明新螺蛳湾户型	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079869	1469883467	昆明新螺蛳湾购买	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079815	1469883484	昆明买新螺蛳湾	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079545	1469883492	昆明万科公园里评价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716080313	1469883505	昆明海伦国际新房	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716080298	1469883519	昆明海伦国际开盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716078909	1469883615	昆明新螺蛳湾网	17	4	12.88	3.22
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716079326	1469883619	昆明找海伦国际	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716078882	1469883667	昆明新螺蛳湾信息	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	8716078858	1469883684	昆明找新螺蛳湾	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090606	城市品牌词	8716078564	1204301773	昆明中望城	9	2	2.22	1.11
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090606	城市品牌词	8716079176	1469883559	昆明中望城介绍	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090606	城市品牌词	8716080136	1469883650	昆明中望城多少钱	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	9124437344	431843	昆明房地产	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674530	441552	昆明房产信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	9124437332	441557	昆明房产	36	2	1.07	0.54
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674551	441627	昆明房产信息网	15	8	6.98	0.87
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674248	3933785	昆明房屋信息	55	4	1.98	0.50
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674566	3933824	昆明房产网	15	2	2.56	1.28
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674299	9974016	昆明买房	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674536	10753586	昆明买房网	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	9124437350	10753619	昆明市房产网	25	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	9124437353	10753621	昆明市房产信息网	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674623	10753665	昆明新房信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674281	10909459	昆明房价格	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674464	11620811	昆明楼盘	19	3	3.06	1.02
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	9124437335	11651973	昆明房产交易	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674524	15381397	昆明房价	55	4	3.17	0.79
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674434	63469417	昆明新楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674398	67618245	昆明购房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674275	73467610	昆明的房价	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674386	78463154	昆明房源	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674425	90291990	昆明市房价	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674260	90732749	昆明最新楼盘	10	1	0.55	0.55
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674362	95904339	昆明房价网	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	9124437347	103010388	昆明房产小户型	7	1	0.44	0.44
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674584	103010389	昆明房产网站	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	9124437356	122802874	云南昆明房产网	3	1	0.30	0.30
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674356	128485982	昆明在售楼盘	2	1	2.26	2.26
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	9124437329	128917896	昆明 房产	21	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674467	136272091	昆明楼盘价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674365	136273187	昆明最新房价	22	4	4.12	1.03
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674596	136273191	昆明平均房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674389	136273205	昆明房价多少	7	2	1.61	0.80
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674449	146300057	昆明楼盘网	1	1	0.28	0.28
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674176	182482245	昆明 买房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674227	219370064	昆明市楼盘	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674482	225145633	昆明买房子	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674332	254485548	昆明最新楼盘信息	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674245	264369067	昆明现房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674152	294202823	昆明房屋价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674422	295615596	昆明市的房价	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674419	295965967	昆明一手房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674548	297077090	昆明的新楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674329	303209122	昆明 房产信息	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674515	632257442	昆明好的楼盘	2	1	0.63	0.63
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674263	632739396	昆明新房价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674347	632739398	昆明最新楼盘价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674167	632739400	昆明新房均价	1	1	0.90	0.90
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	9124437326	1067710599	云南省昆明市房产	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	9124437359	1067710601	云南昆明房产价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674587	1219315209	昆明别墅新盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674215	1219315289	2014昆明房价	29	6	6.96	1.16
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674212	1379469265	昆明万科新盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674293	1379469279	昆明市新房房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674575	1379469283	昆明房价 走势	2	1	0.41	0.41
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674539	1379469292	昆明好房子	3	1	0.58	0.58
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674230	1475595193	昆明的别墅房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674395	1475595194	昆明 别墅新房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	8767674209	1475595196	昆明 别墅房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736909267	34637	北京房产信息	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910218	34648	北京房源	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930341	230430	北京别墅	24	2	5.16	2.58
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930290	251554	北京楼盘	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929279	251608	北京买房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929336	289650	北京酒店式公寓	24	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929261	441834	北京新楼盘	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929237	441839	北京新房	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929264	602475	北京新盘	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736909270	721404	北京房产网	8	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930242	721888	北京新房网	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910209	925474	北京房地产信息	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930308	947734	北京现房	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929420	957006	北京最新楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930260	957035	北京新开楼盘	4	1	2.84	2.84
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929453	1061850	北京新房出售	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736909276	1127896	北京 新房	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910491	1128000	北京 新盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929315	1191332	北京购房	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736909294	2495220	北京独栋别墅	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910248	2513950	北京 买房	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910245	3363069	北京花园洋房	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930362	3701509	北京新楼盘信息	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929249	3701510	北京新开盘楼盘	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910467	4567619	北京高档别墅	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736909273	4602747	北京的别墅	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929222	5201169	北京楼盘网	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929276	5241709	北京买房网站	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930284	5395337	北京购房网	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910509	5458807	北京 房产信息	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929318	5459114	北京好房子	6	1	1.42	1.42
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930353	5910824	北京买房网	18	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930320	6326291	北京新房开盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929411	6326293	北京一手楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929414	7172828	北京别墅楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929342	7199602	北京看房团	5	2	1.75	0.88
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910473	7413100	北京房价	808	2	3.81	1.90
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910254	8432310	北京 楼盘	13	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910500	8432477	北京 新楼盘	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910236	8432741	北京房产网站	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929282	11092392	北京楼盘价格	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929270	12999798	北京别墅价格	33	5	10.77	2.15
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910230	15381451	北京的房价	56	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930380	15381532	北京最新房价	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930305	15381534	北京平均房价	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929300	18930315	北京新开盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929225	31229280	北京买房子	3	1	1.64	1.64
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736909258	31229300	北京房价网	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736909285	31841240	北京高尔夫别墅	1	1	1.40	1.40
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929291	31987032	北京新房源	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910470	34984880	北京高端楼盘	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930350	39252752	北京新楼	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929435	39252754	北京一手房	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910242	45465382	北京度假村别墅	2	2	4.44	2.22
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910482	59984577	北京房产价格	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929252	61506773	北京新楼盘价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929243	72224950	北京新房价格	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930332	78392701	北京团购房	2	1	0.73	0.73
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736909252	89252943	北京房屋价格	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910233	90731041	北京的新楼盘	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930365	92444356	北京新盘房价	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929258	102931060	北京别墅房价	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721930257	105364196	北京新楼盘房价	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10721929255	105364205	北京新楼盘开盘信息	8	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10736910212	106692539	北京房价多少	2	0	0.00	0.00
