日期	账户ID	账户	推广计划ID	推广计划	推广单元ID	推广单元	地域ID	地域	展现量	点击量	消费	平均点击价格
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	1000	北京	5	1	5.99	5.99
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	1000	北京	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	1000	北京	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805945	区域板块	1000	北京	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792140	昆明-东盟森林-本地	536090612	品牌词	1000	北京	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	1000	北京	13	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	1000	北京	25	5	16.91	3.38
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	1000	北京	2493	42	176.65	4.21
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240109	物业词-精确	1000	北京	224	21	71.16	3.39
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	1000	北京	5479	159	446.83	2.81
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240118	户型词-短语	1000	北京	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	1000	北京	268	6	24.40	4.07
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	1000	北京	194	1	2.17	2.17
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240151	配套词-短语	1000	北京	3	1	2.95	2.95
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240154	物业词-短语	1000	北京	58	1	2.85	2.85
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	1000	北京	38	2	6.31	3.16
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240139	区域词-精确	1000	北京	15	3	15.78	5.26
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240187	品牌词-精确	1000	北京	8	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240190	品牌词-短语	1000	北京	22	2	6.15	3.08
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	1000	北京	115	11	43.42	3.95
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	1000	北京	227	17	55.79	3.28
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240160	品牌词-精确	1000	北京	77	11	55.33	5.03
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240163	品牌词-短语	1000	北京	106	7	29.98	4.28
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240169	竞品词-精确	1000	北京	728	56	268.56	4.80
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	1000	北京	531	83	383.56	4.62
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240178	区域词-精确	1000	北京	51	3	16.87	5.62
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	1000	北京	337	17	78.06	4.59
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	2000	上海	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	2000	上海	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	2000	上海	9	1	2.17	2.17
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	2000	上海	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805945	区域板块	2000	上海	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	2000	上海	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	2000	上海	10	1	0.84	0.84
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	2000	上海	38	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240109	物业词-精确	2000	上海	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	2000	上海	291	2	6.41	3.20
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	2000	上海	8	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	2000	上海	11	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240154	物业词-短语	2000	上海	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240187	品牌词-精确	2000	上海	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	2000	上海	12	2	6.58	3.29
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	2000	上海	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	3000	天津	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805945	区域板块	3000	天津	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	3000	天津	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	3000	天津	3	1	1.41	1.41
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	3000	天津	50	1	4.69	4.69
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240109	物业词-精确	3000	天津	2	1	2.97	2.97
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	3000	天津	190	9	25.87	2.87
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	3000	天津	13	1	2.04	2.04
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	3000	天津	17	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	3000	天津	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240139	区域词-精确	3000	天津	1	1	5.21	5.21
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	3000	天津	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240163	品牌词-短语	3000	天津	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	3000	天津	14	1	5.40	5.40
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	4000	广东	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	4000	广东	22	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	4000	广东	12	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	4000	广东	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805945	区域板块	4000	广东	9	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792140	昆明-东盟森林-本地	536090594	竞品词	4000	广东	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792140	昆明-东盟森林-本地	536090612	品牌词	4000	广东	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	4000	广东	79	2	12.27	6.14
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090606	城市品牌词	4000	广东	3	1	6.52	6.52
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	4000	广东	58	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	4000	广东	89	4	13.92	3.48
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240109	物业词-精确	4000	广东	5	1	3.09	3.09
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	4000	广东	690	12	34.54	2.88
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	4000	广东	24	1	2.41	2.41
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	4000	广东	29	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	4000	广东	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240196	竞品词-短语	4000	广东	2	2	8.10	4.05
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	4000	广东	8	1	3.93	3.93
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240172	竞品词-短语	4000	广东	4	1	4.70	4.70
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	4000	广东	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	5000	福建	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	5000	福建	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	5000	福建	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	5000	福建	13	1	0.64	0.64
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	5000	福建	37	2	8.38	4.19
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240109	物业词-精确	5000	福建	1	1	3.17	3.17
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	5000	福建	178	3	9.17	3.06
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	5000	福建	14	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	5000	福建	16	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240154	物业词-短语	5000	福建	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	5000	福建	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240139	区域词-精确	5000	福建	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	200000	日本	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	200000	日本	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	200000	日本	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	200000	日本	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240109	物业词-精确	200000	日本	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	200000	日本	24	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	200000	日本	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	200000	日本	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	8000	海南	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	8000	海南	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	8000	海南	43	1	2.40	2.40
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	8000	海南	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240154	物业词-短语	8000	海南	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240199	竞品词-精确	8000	海南	1	1	4.42	4.42
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529176	城市区域板块	9000	安徽	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	9000	安徽	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805945	区域板块	9000	安徽	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	9000	安徽	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	9000	安徽	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	9000	安徽	71	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240109	物业词-精确	9000	安徽	3	1	3.50	3.50
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	9000	安徽	263	3	8.60	2.87
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	9000	安徽	12	2	7.33	3.66
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	9000	安徽	10	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	9000	安徽	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240190	品牌词-短语	9000	安徽	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	9000	安徽	10	1	4.69	4.69
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	10000	贵州	4	2	12.18	6.09
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	10000	贵州	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	10000	贵州	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792140	昆明-东盟森林-本地	536090594	竞品词	10000	贵州	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	10000	贵州	16	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	10000	贵州	7	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	10000	贵州	14	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240109	物业词-精确	10000	贵州	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	10000	贵州	89	4	11.08	2.77
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	10000	贵州	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	10000	贵州	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240154	物业词-短语	10000	贵州	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	10000	贵州	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	11000	甘肃	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	11000	甘肃	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	11000	甘肃	24	1	3.67	3.67
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240109	物业词-精确	11000	甘肃	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	11000	甘肃	108	1	2.16	2.16
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	11000	甘肃	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	11000	甘肃	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	11000	甘肃	4	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690042	昆明-实力壹方城-通用	534807448	通用词	12000	广西	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792140	昆明-东盟森林-本地	536090594	竞品词	12000	广西	1	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	12000	广西	6	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792146	昆明-东盟森林-通用	536090600	城市通用词	12000	广西	17	1	0.86	0.86
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240106	通用词-精确	12000	广西	20	1	3.95	3.95
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240112	通用词-短语	12000	广西	114	3	5.88	1.96
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240142	房价词-精确	12000	广西	1	1	2.55	2.55
2014-08-21	7034363	baidu-房多多-上海8131931	18543180	北京-一渡新新小镇-通用	632240145	房价词-短语	12000	广西	5	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543183	北京-一渡新新小镇-全国	632240133	区域词-短语	12000	广西	3	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	18543186	北京-一渡新新小镇-本地	632240181	区域词-短语	12000	广西	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16690006	昆明-实力壹方城-全国	536529179	城市竞品词	13000	河北	8	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792022	昆明-实力壹方城-本地	534805939	竞品词	13000	河北	2	1	5.92	5.92
2014-08-21	7034363	baidu-房多多-上海8131931	16792140	昆明-东盟森林-本地	536090594	竞品词	13000	河北	2	0	0.00	0.00
2014-08-21	7034363	baidu-房多多-上海8131931	16792143	昆明-东盟森林-全国	536090603	城市竞品词	13000	河北	14	0	0.00	0.00
